0.4486666666666667,54.5676,52.486666666666665,0.9646666666666666
0.09,10.6518,4.9,0.47133333333333327
2.0606666666666666,254.7808,150.34666666666666,0.59
0.09,10.5864,4.9,0.4726666666666667
0.09,10.8012,4.8933333333333335,0.46
0.04,4.7088,0.8933333333333333,0.17866666666666664
0.45,54.759,52.6,0.968
0.09,10.708714285714285,4.892857142857143,0.46714285714285714
0.44,52.79685714285714,51.285714285714285,0.9657142857142856
0.44,52.1576,50.27333333333333,0.9686666666666667
0.44,52.44506666666667,50.79333333333333,0.9626666666666667
0.09,10.562785714285713,4.9,0.46214285714285713
0.4393333333333333,51.865,49.63333333333333,0.9633333333333333
0.04,4.7192,0.9,0.18
0.42733333333333334,48.54346666666666,46.64666666666667,0.964
0.08,9.604800000000001,4.9,0.49066666666666664
0.44,52.3688,50.7,0.9653333333333334
0.04,4.7344,0.9,0.18
0.04,4.735428571428572,0.9,0.17857142857142858
0.44,52.2808,50.39333333333333,0.9653333333333334
0.44,52.001714285714286,49.74285714285714,0.965
0.09,10.597199999999999,4.88,0.47733333333333333
0.44,52.53013333333333,50.85333333333333,0.9646666666666666
0.44,52.961333333333336,51.54,0.9666666666666667
1.9806666666666668,232.161,144.07333333333332,0.62
0.44,52.21333333333334,50.34,0.9626666666666667
0.09,10.6236,4.8933333333333335,0.484
0.09,10.704,4.94,0.4713333333333333
0.09,10.561499999999999,4.921428571428572,0.4921428571428571
0.09,10.5564,4.913333333333333,0.4853333333333333
0.09,10.581,4.953333333333333,0.4853333333333333
0.08714285714285715,10.26,4.9,0.4907142857142857
0.44,52.668,51.17333333333333,0.9633333333333333
0.44,52.58314285714285,51.021428571428565,0.9642857142857143
0.44,51.876000000000005,49.82666666666667,0.9646666666666666
0.44,52.65333333333333,51.14,0.964
2.012,237.779,147.79333333333335,0.62
0.44,52.59759999999999,51.07333333333334,0.966
0.44,52.52342857142857,50.957142857142856,0.9671428571428571
2.015333333333333,240.7662,147.88,0.612
2.012,237.89953333333332,148.66,0.6246666666666666
0.09,10.594199999999999,4.886666666666668,0.4726666666666667
0.09,10.638,4.878571428571428,0.4735714285714286
0.05,6.216333333333334,0.94,0.166
0.5619999999999999,67.09913333333333,39.019999999999996,0.2846666666666667
0.04,4.775466666666667,0.8933333333333333,0.17133333333333337
0.09,10.695,4.886666666666668,0.46799999999999997
0.44,52.73546666666666,51.22666666666667,0.9653333333333334
0.44,52.950857142857146,51.50714285714286,0.965
0.09,10.68,4.94,0.474
2.016,236.58786666666666,149.95333333333335,0.6333333333333333
0.44,52.007999999999996,50.050000000000004,0.9635714285714286
0.44,52.46371428571428,50.74285714285714,0.9642857142857143
0.09,10.49335714285714,4.9,0.48
1.98,233.2836,142.79333333333335,0.6106666666666667
0.04,4.710400000000001,0.8933333333333333,0.17866666666666664
0.45,54.5625,52.2,0.965
