-0.09422211087952825,-0.08268168439523102,0.17981349792577245,1.250839705992423
-0.6223624842344888,-0.6205289243042328,-0.7462462697104146,-0.5018654220218999
2.279464548548528,2.3693769599502885,2.0842168783028514,-0.08026878312115718
-0.6223624842344888,-0.6213298936476138,-0.7462462697104146,-0.4971283811353744
-0.6223624842344888,-0.6186991869968763,-0.7463760062987639,-0.5421302695573638
-0.6959880009661282,-0.6933142577555008,-0.82421795930825,-1.5416458966141806
-0.09225876376668458,-0.08033756310588677,0.18201901992770794,1.2626823082087362
-0.6223624842344888,-0.619831881520478,-0.7463852731979316,-0.5167532648081217
-0.10698386711301248,-0.10436839301269592,0.156442378224591,1.2545616666889785
-0.10698386711301248,-0.11219752717119531,0.1367409505938568,1.265050828651999
-0.10698386711301248,-0.10867685458336797,0.1468604044850899,1.2437341446626355
-0.6223624842344888,-0.6216191034170783,-0.7462462697104146,-0.5345171681325912
-0.10796554066943441,-0.1157810689123767,0.124286238112339,1.246102665105898
-0.6959880009661282,-0.6931868864837706,-0.8240882227199009,-1.5369088557276553
-0.12563566468502782,-0.15646067706249772,0.0661642465319227,1.2484711855491606
-0.6370875875808166,-0.6333517821409277,-0.7462462697104146,-0.4331783291672844
-0.10698386711301248,-0.10961091057605689,0.14504409224820206,1.253208226435686
-0.6959880009661282,-0.6930007284712417,-0.8240882227199009,-1.5369088557276553
-0.6959880009661282,-0.6929881313124991,-0.8240882227199009,-1.5419842566775035
-0.10698386711301248,-0.11068866749069792,0.13907620918414135,1.253208226435686
-0.10698386711301248,-0.11410669656284514,0.12641762492093203,1.2520239662140547
-0.6223624842344888,-0.6211976234808169,-0.746635479475462,-0.4805487380325362
-0.10698386711301248,-0.10763502289921503,0.14802803378023227,1.250839705992423
-0.10698386711301248,-0.10235401401747397,0.16139090238019407,1.2579452673222111
2.1616637217779053,2.0923468933844136,1.9621347486663072,0.026314636825659852
-0.10698386711301248,-0.11151494779192263,0.1380383164773483,1.2437341446626355
-0.6223624842344888,-0.6208742964064246,-0.7463760062987639,-0.45686353359991033
-0.6223624842344888,-0.619889618498048,-0.7454678501803198,-0.5018654220218997
-0.6223624842344888,-0.6216348498655065,-0.7458292592478638,-0.42793374818577434
-0.6223624842344888,-0.621697310777605,-0.7459867965337164,-0.45212649271338523
-0.6223624842344888,-0.6213960287310123,-0.7452083770036215,-0.45212649271338523
-0.6265696566191539,-0.6253273920219187,-0.7462462697104146,-0.43300914913562266
-0.10698386711301248,-0.10594653706627742,0.15425539002099115,1.246102665105898
-0.10698386711301248,-0.10698580266253845,0.15129924918646415,1.2494862657391306
-0.10698386711301248,-0.11564634929804654,0.1280485991744642,1.250839705992423
-0.10698386711301248,-0.10612616321871764,0.15360670707924548,1.2484711855491606
2.2078023789297325,2.16115187459411,2.03452776496513,0.026314636825659852
-0.10698386711301248,-0.10680874259799032,0.15230934119575412,1.2555767468789485
-0.10698386711301248,-0.10771713771175914,0.15004821779881178,1.259637067638827
2.212710746711841,2.197736822951106,2.0362143406136686,-0.0021076084934913576
2.2078023789297325,2.1626280749741635,2.0513935214505183,0.04289427992849779
-0.6223624842344888,-0.621234365193816,-0.7465057428871129,-0.4971283811353744
-0.6223624842344888,-0.6206979361840288,-0.7466632801729656,-0.4939139605338037
-0.6812628976198003,-0.6748511387321847,-0.8233098031898061,-1.5866477850361698
0.07266239371218773,0.07079498266220581,-0.08225441053949771,-1.1650511461354272
-0.6959880009661282,-0.6924977752444093,-0.82421795930825,-1.567699621490069
-0.6223624842344888,-0.6199998436370454,-0.7465057428871129,-0.5137080242382127
-0.10698386711301248,-0.10512025676505271,0.15529328272778434,1.253208226435686
-0.10698386711301248,-0.1024823184120741,0.1607514863376162,1.2520239662140547
-0.6223624842344888,-0.620183552202041,-0.7454678501803198,-0.49239134024884934
2.2136924202682637,2.1465637815684344,2.0765624195902523,0.07368504569091174
-0.10698386711301248,-0.11402971392608513,0.13239477488416057,1.2469485652642065
-0.10698386711301248,-0.10844847276097982,0.14587811317330357,1.2494862657391306
-0.6223624842344888,-0.6224694116322009,-0.7462462697104146,-0.4710746562594859
2.1606820482214832,2.1060956423886865,1.9372253237032722,-0.006844649380016428
-0.6959880009661282,-0.6932946621752347,-0.82421795930825,-1.5416458966141806
-0.09225876376668458,-0.08274414530732951,0.17423482462675935,1.2520239662140547
-0.635124240467973,-0.6340955977085323,-0.7458570599453672,-0.39765052251834515
-0.6223624842344888,-0.6184787367188815,-0.7424839086482895,-0.47344317670274866
-0.09324043732310641,-0.08360757556280901,0.17540245392190157,1.253208226435686
-0.6223624842344888,-0.6175014071531049,-0.7469760380198787,-0.5643351487129508
2.404137090214104,2.481992759740142,2.4023309929349517,0.06657948436112433
-0.10698386711301248,-0.11438896623096538,0.13232990658998578,1.253208226435686
2.300079693233387,2.3716051407230574,2.156090948248277,-0.03526689469916803
-0.10698386711301248,-0.1025695654004022,0.16100169261514657,1.2437341446626355
2.24061832353012,2.171119376449158,2.1327939637404385,0.09737025012353788
-0.10698386711301248,-0.11442489146145347,0.13168122364824023,1.250839705992423
-0.19954165957564493,-0.2008661281914474,0.004928576831126881,0.7723985764533783
-0.6959880009661282,-0.6938174442630509,-0.8240882227199009,-1.5292957543028824
-0.6370875875808166,-0.6346058992779645,-0.7457273233570181,-0.39765052251834515
-0.6223624842344888,-0.6208449030360254,-0.7435218013550826,-0.4876542993623241
-0.6223624842344888,-0.6199263602110472,-0.7463760062987639,-0.5800265966495652
-0.6959880009661282,-0.6930791107923064,-0.8240882227199009,-1.5392773761709178
2.2205641351632166,2.159373575684952,2.0765624195902523,0.061842443474598864
-0.10698386711301248,-0.10935943396264065,0.1420601507161717,1.253208226435686
-0.6223624842344888,-0.6216752657498056,-0.7461165331220655,-0.4710746562594861
2.140066903536624,2.2097619773744643,2.05113404827382,0.007366473279559176
-0.6959880009661282,-0.6928374319690234,-0.8240882227199009,-1.5416458966141806
-0.6370875875808166,-0.6323258135455616,-0.7465242766854485,-0.4482353519851681
2.278482874992106,2.362144557867038,2.088887395483421,-0.08026878312115718
2.2143234961259632,2.156240732289893,2.0721884431830526,0.061842443474598864
-0.6223624842344888,-0.61938993120126,-0.7463760062987639,-0.5539728717736766
-0.1001121522180595,-0.09360540391112657,0.16709931226755645,1.2603137877654735
2.2215458087196382,2.1951338767057456,2.063848233932036,0.026314636825659852
-0.10172490163218112,-0.0937920284850904,0.16964770953870031,1.2520239662140547
2.278482874992106,2.36668583359373,2.0750055805300627,-0.08026878312115718
-0.11189223489512182,-0.11950912805802134,0.13077306752979623,1.250839705992423
-0.6223624842344888,-0.6191469110138514,-0.7463852731979316,-0.47868775768425864
2.287317936999903,2.229396748801197,2.2274460718403057,0.12579249544268908
-0.6812628976198003,-0.6748630943689542,-0.8236712122573501,-1.5978136671258363
2.360943453731543,2.301644836760167,2.3933791683388606,0.1968481087405671
